S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
0.014875466115899447,0.0052999275062638055,0.12603413277094455,0.012383398780267273,0.01424690686801507,0.019505258080816063,0.09643592080988356,2.7127581792245165e-07,0.05566153442774897,0.09450246680715607,0.09381967657791314,0.13007008487851476,0.10723659974609077,0.022655790295248047,0.07950329576767791,0.04740913711380413,0.3097677756759761,0.9196393258498725,0.3320095627828112,0.33151112771892366,0.09988064951698472,0.6674027649983045,0.2808062679869388,17.09956749249229,1.34391167615337e-51,0.00528667224585558,7.252230430035425,0.012333412269918888,0.014194439675811424,0.019422828697673627,0.09612645512660338,0.08488360268002784,0.00961886412712823,0.0018256815571393466,0.0919939950207738,1.1912564181193768e-05,1.6476755505735483,0.013749722737284463
0.014668556055253785,0.005284720956864094,0.12588954607741365,0.01231527565610187,0.014164974934869467,0.019429226043199778,0.09626887700893233,2.7018116812623835e-07,0.05564879011950549,0.09450051737658205,0.09381587166284347,0.13007164695885304,0.10723217695935562,0.02214123099012747,0.07926501385700387,0.046256374065288805,0.30981139179510603,0.9196084534973749,0.3320413998254316,0.33151275975598016,0.09988696146014599,0.6674352321594972,0.2808231527406042,17.10052795619567,1.3431770595352705e-51,0.0052868293483308015,7.252312708468172,0.012265573508916324,0.014112819319604957,0.0193471334605167,0.09596000570844991,0.0848834883532587,0.009617029023323356,0.001825946682970436,0.09198992497987303,1.1878083375591784e-05,1.6475991847243698,0.013747671584110638
0.014435969655633606,0.005276142374786206,0.12562497412865983,0.0122517146504996,0.01408647706505894,0.01934467062058021,0.09607427721013422,2.689912548158052e-07,0.055634397521712044,0.09449856430999222,0.09381206975566099,0.13007330145871918,0.10722779979058743,0.021526818436594382,0.07918987142909224,0.04489755483661212,0.30985101194617526,0.9195760502860494,0.3320729517689908,0.3315131120899545,0.09989301491801372,0.6674670493904191,0.2808391489742589,17.10080841880997,1.342442844477471e-51,0.0052869178826303025,7.2524173304537225,0.012202280885646597,0.014034622927154522,0.01926295490699774,0.0957661042780636,0.08488381478501002,0.009614749524982202,0.0018263040297137087,0.09198576572594729,1.1839526463691961e-05,1.647522055565702,0.01374473691829358
0.014168133853647295,0.00528622964002215,0.12521611514458955,0.01219574017557443,0.014014645429213178,0.019252273703251402,0.09585694013128616,2.6775574704157427e-07,0.05561985883702518,0.09450363852717264,0.09380842155816596,0.13007499493485866,0.10722346617163148,0.020750632050868367,0.07951419013498175,0.04318087320406086,0.3098860824795377,0.9195436152641479,0.3321039993144006,0.33151227742061684,0.09989878233226523,0.6674981154259815,0.28085417881612884,17.100500123204238,1.3417090307605376e-51,0.005286905491399254,7.252284110340418,0.012146517223086576,0.013963039943494767,0.019170923447495578,0.09554937031093709,0.08488572300919017,0.009617915517982467,0.0018256837963118904,0.09198273776185407,1.1794601062877532e-05,1.6470951667999256,0.013658408260056279
0.013853099528205582,0.00532687735002511,0.12462846804112601,0.012153804046670682,0.013956357671144228,0.01915340185412448,0.09562480313788149,2.6652600005230623e-07,0.055603725635889154,0.09449233162678941,0.09380520966995118,0.13007668506246173,0.10721917433996224,0.01978213619674676,0.08039368158531489,0.04103163264537887,0.3099158447778229,0.9195142018145159,0.3321342678568065,0.331510435330638,0.09990423849739777,0.6675285027747105,0.2808682047084702,17.09963670684603,1.340975618164948e-51,0.0052867646018199925,7.252792277772137,0.012104807484492735,0.013905026691936218,0.019072563624357598,0.09531833581577152,0.08488566949457889,0.009606662132210522,0.0018277170488988318,0.09197749262105234,1.175297278040037e-05,1.6475773088709071,0.013767408464404282
0.013483222447038581,0.005403111660146555,0.1238315920268661,0.01213415902733865,0.01392032957201049,0.01905000926909435,0.09539999567008241,2.6533092743511467e-07,0.05558600200873442,0.09449487226349332,0.0938028047560962,0.13007836537071293,0.10721492307165774,0.018677999996743876,0.08183047134980148,0.03858120639128891,0.30993934370866494,0.91949195603709,0.33216341945993294,0.33150790290452,0.0999093628967303,0.6675578190954273,0.2808812308536884,17.098225978971232,1.3402426064715088e-51,0.0052864815528003576,7.252808172499084,0.012085243444708403,0.013869132969734306,0.018969610344886912,0.09509425998594423,0.08488826768736858,0.009606604576124736,0.0018277357798097155,0.09197506897628649,1.170419077709818e-05,1.6472574255066417,0.013713746630169934
0.013062048208023962,0.005512167431057212,0.12281993499338405,0.012144274536682542,0.013914383184793894,0.01894442261737336,0.09519171411277635,2.64189095746238e-07,0.05557008790920119,0.09449048224120958,0.09380154795857701,0.13008005179591434,0.10721071183553385,0.017593633296755385,0.08369850065529044,0.03618400646807831,0.3099555684078118,0.9194811708080716,0.33219107751653415,0.3315051437701817,0.09991414191288728,0.6675863906695793,0.2808932849964723,17.096451831909533,1.339509995461146e-51,0.005286065091486316,7.25311221109253,0.012095352299209104,0.013863244134292671,0.018864525030257272,0.09488685873658306,0.08489036362619858,0.009600118615011005,0.0018289663163303705,0.09197258164224664,1.1658434432695924e-05,1.64740715203239,0.013747017385508641
0.012609942432077071,0.00564365062790546,0.12162523808395041,0.012188505877488749,0.013943119726782903,0.018839251602562314,0.09501565170475718,2.631216860148336e-07,0.05555587000963315,0.09449263629476572,0.09380169527949427,0.1300817760948856,0.10720654079169767,0.016705985922506585,0.08578447929488507,0.034244239796099876,0.309963724524941,0.9194852959486594,0.33221688241661534,0.33150273197014674,0.09991857026176529,0.6676141289327787,0.2809044100498324,17.094527305569624,1.3387777849146962e-51,0.005285539865398349,7.253196408872111,0.012139414937565565,0.013891884959332438,0.018759812908856404,0.09471141897484245,0.08489397084336978,0.00959866545139594,0.0018293168943195066,0.09197237838517476,1.1611071489718631e-05,1.6472358484136487,0.013707787421544288
0.012159516063029539,0.00578375952407925,0.12031161770283567,0.012266828925582594,0.014006747399238826,0.018737353704114675,0.09487696695955053,2.6216176788596583e-07,0.05554424543652937,0.09448988018027901,0.09380336310920809,0.13008357338412213,0.10720241063044764,0.01613803662522282,0.08787037926398616,0.03304147229271479,0.3099635154975136,0.9195062412291607,0.3322405541648366,0.33150128220421576,0.09992265195689393,0.6676412782317606,0.28091466623265016,17.09263872790072,1.338045974613326e-51,0.005284938857079111,7.253488412394333,0.012217455602656501,0.013955313295270996,0.0186583975601778,0.09457338182165158,0.08489729118022991,0.009592589000049098,0.0018305558096026265,0.09197280729960546,1.1567575332229714e-05,1.6474113508554455,0.013732961072576514
0.01174614676471105,0.005918716033637803,0.11895878641494571,0.012375021924516765,0.014101344523378388,0.01864173169191238,0.0947810936352937,2.613453962541019e-07,0.055535237099824566,0.09449250998719043,0.09380651740399645,0.13008549234806233,0.10719832238293456,0.01592666855175452,0.08976325934935069,0.03265705983725108,0.3099552876560042,0.9195441950777667,0.33226193596767006,0.33150137191640716,0.09992640089935446,0.6676678510763516,0.28092414078255445,17.09090353804062,1.3373145643383204e-51,0.005284302721225726,7.253596877811269,0.012325225518806656,0.014049575933185917,0.01856319801713735,0.09447789076295264,0.08490180639608938,0.009590703591101049,0.001831065695002814,0.09197545170899364,1.152488403963342e-05,1.6473390639161942,0.013700077979832248
0.011399680623262421,0.006036617974687844,0.11764490883812773,0.012505594464322698,0.0142197700511672,0.018555252607715608,0.09472456389412791,2.606968579097055e-07,0.05552951021141457,0.09449119008771296,0.09381099104457771,0.13008759359840139,0.10719427722640539,0.016045093827554584,0.09130925490857637,0.033027935175129836,0.30994000242733655,0.9195977604625697,0.33228100815921874,0.331503474822623,0.09992984096160415,0.6676940922327746,0.2809329504061076,17.089343401596533,1.3365835538708757e-51,0.0052836728488762615,7.253867391788924,0.012455303850672525,0.01416759908652148,0.018477131721191475,0.09442172994412693,0.08490598659680895,0.009585203490904012,0.0018322716808038995,0.09197871936377382,1.1487932683713634e-05,1.647558698657822,0.013719841505525139
0.011140868135105222,0.006128808849364024,0.11643719453099358,0.012649023522991541,0.014352831295284639,0.01848030669183671,0.09470433332565252,2.602261608129662e-07,0.05552683174548098,0.09449424450365901,0.09381652188886402,0.13008992594776211,0.10719027630811724,0.016444003608870023,0.0924142693126383,0.03404067024587973,0.3099190955109527,0.9196642725130959,0.33229787936581123,0.33150791411990366,0.0999330051947167,0.6677200339213181,0.28094123170858526,17.08793208180318,1.3358529429925162e-51,0.005283082001905087,7.253981439538384,0.012598169419225046,0.014300185917776908,0.018402521684213993,0.09440164329676706,0.08491099279061544,0.00958325171304357,0.0018328515591829588,0.09198367032968106,1.1454523095840262e-05,1.6475834937633116,0.013692440452570034
0.010981053629896856,0.006191249714659487,0.11538833098336379,0.01279521399673697,0.014490716684693348,0.018418613994828477,0.09471135592394934,2.5993826645463217e-07,0.055527359145464875,0.09449407008639542,0.09382279152052876,0.13009250193128352,0.10718632060082979,0.017062750717626057,0.09306596779100122,0.03555298561060533,0.3098943042350858,0.9197402799609249,0.33231276681378163,0.33151483951144883,0.0999359340463041,0.6677458738170773,0.28094912954416335,17.08668963003201,1.3351227314848859e-51,0.005282550473740003,7.254219820712423,0.012743800264033179,0.014437594610691202,0.01834113101890232,0.09440880903024834,0.08491556173092289,0.009578508355472526,0.0018339607570298073,0.09198883076349895,1.1428468068416027e-05,1.647846550803976,0.013707283548594799
0.010922586861565211,0.0062251103388727405,0.11453407380767368,0.012935083893778518,0.014624606349346455,0.01837124162907158,0.0947395984632731,2.598409694633658e-07,0.055530529700082105,0.09449715797008268,0.09382948336783435,0.13009529300043124,0.1071824108314178,0.017829198863950464,0.09332803305532533,0.03739378398900014,0.3098674961599564,0.9198221608256125,0.3323259701579565,0.33152423159663585,0.09993867304587503,0.6677716201197449,0.2809567928887492,17.085679345911846,1.3343929191295393e-51,0.005282081838890291,7.254333802582418,0.012883121720422455,0.01457100746154451,0.01829397813343541,0.09443704051528082,0.08492059552737666,0.009576562442706021,0.0018345635760780158,0.09199491979175634,1.1407748202651014e-05,1.6479612166685762,0.013686071138190843
0.010960463866472566,0.0062344638257724825,0.11389381226969908,0.013061710292354154,0.014747827713091978,0.018338710756481368,0.09478155016496635,2.5993886881376187e-07,0.05553635363382227,0.09449789680871391,0.09383632412465749,0.13009826582669853,0.10717854749398407,0.018682102064880492,0.0932724077088748,0.0394208698625463,0.30984051195023543,0.9199066515214136,0.3323378412999254,0.33153593168025397,0.09994127057172676,0.667797403540047,0.2809643771239593,17.08490373725087,1.3336635057083592e-51,0.0052816684923091125,7.254530652908363,0.013009263124065772,0.01469380162536928,0.01826161887911431,0.09447899497168996,0.08492515963467155,0.009572737174042362,0.0018355128486354589,0.09200081127602203,1.1395064162816966e-05,1.6482459489081793,0.013694575824280396
0.011085197475511562,0.0062236073213307,0.11347488064890923,0.01317043543703839,0.014855908275780145,0.018321042832245078,0.09483385857001446,2.602264244659469e-07,0.05554429180427708,0.09450041624532578,0.09384308548904002,0.1301013951019577,0.1071747309134657,0.019581023263601876,0.09295805191813894,0.041541066118504916,0.3098150526447276,0.9199910178633335,0.3323487585160551,0.33154968220006875,0.09994377601185174,0.6678232159600411,0.28097204141212995,17.08436008021222,1.3329344910033475e-51,0.0052813034927484195,7.254650761138672,0.01311756626542776,0.014801501247545406,0.018244046434413474,0.09453121984337377,0.08492980289389264,0.009570613351433138,0.0018361429070380987,0.09200694258200193,1.138912682496279e-05,1.6484489975056866,0.013683029095874313
0.0112854285452598,0.006196342781990053,0.11327693226664934,0.013258459865136097,0.01494612318536032,0.0183177988558812,0.09489264072658019,2.606906931218012e-07,0.055554333533555635,0.09450193237983862,0.09384957778312927,0.1301046543051769,0.10717096129972604,0.02050011437281549,0.09243600380429949,0.043694747780516276,0.3097926210742488,0.9200730213855295,0.33235910865239354,0.3315651628355157,0.09994623818212305,0.6678491307918283,0.2809799404011599,17.08405765639252,1.3322058747964164e-51,0.005280982429963977,7.254794884933794,0.013205254931615031,0.014891403857139999,0.018240841526994237,0.09458991456917845,0.08493401956647993,0.009567912813358684,0.0018368674875659783,0.0920127102955633,1.1391194047872888e-05,1.648729157869291,0.013683934422750123
0.011549400066314408,0.006156263571058378,0.11329458349459176,0.013324460037581337,0.015017112444420404,0.018328167521998756,0.0949562598003861,2.6131689685584365e-07,0.055566013152766415,0.09450392555298402,0.0938556491672893,0.13010799743711915,0.10716723879168055,0.021420529341256257,0.09175830749269401,0.045838416383397834,0.30977450179525146,0.9201508710502344,0.3323692752669598,0.3315820187215525,0.09994870391281468,0.6678751536863294,0.28098821816788894,17.084012409961844,1.3314776568698065e-51,0.005280701413070541,7.254903437096481,0.0132710035611928,0.01496214690714049,0.018251185795120868,0.09465340615203316,0.0849379601464198,0.009565965406564222,0.0018374365425826837,0.09201821262470662,1.1400481227044862e-05,1.6489873247537186,0.013679025791540969
0.011865696502635605,0.006106726254581588,0.11351900677643093,0.013368330559978795,0.015068649729372928,0.01835108597103319,0.09502335506142902,2.6209046498718035e-07,0.055579146484544616,0.09450559733304865,0.0938611849719037,0.1301113692628911,0.10716356349002601,0.022328761741759524,0.09097038835909278,0.047941757567285,0.30976176091320373,0.9202232033967521,0.332379630055992,0.3315998830946413,0.09995121691579432,0.6679013204301127,0.2809970067046727,17.08422694008069,1.3307498370058767e-51,0.005280456277127582,7.255003200193828,0.013314710348448206,0.015013508177477299,0.018274025611830655,0.0947203568079649,0.0849414375548146,0.00956415977823405,0.0018379588084250847,0.0920232261634786,1.1416971012934366e-05,1.649265003001007,0.013677422910083748
0.012223675946585343,0.006050514721130504,0.11393919673792907,0.013390890212415357,0.015101369216999144,0.018385339429931744,0.09509369160274869,2.6299615303090715e-07,0.055593445663256136,0.09450733925082563,0.09386610269692486,0.13011472421336276,0.10715993549178474,0.023215642117602464,0.09010649777366765,0.049984854127412916,0.30975525705208995,0.9202890328909767,0.3323905268525766,0.33161839533059795,0.09995381702841145,0.6679276488161406,0.28100642607891435,17.08469607886927,1.3300224149868972e-51,0.005280243306239876,7.2550765367963495,0.013337188547048278,0.015046117229555971,0.01830814821387003,0.09479052010491504,0.08494445471065001,0.00956288454017562,0.001838359433518311,0.09202774326340654,1.1440033006467208e-05,1.649531230471919,0.013674077128188742
